time,pos_x_km,pos_y_km,pos_z_km,sun_x_body,sun_y_body,sun_z_body,solar_irradiance_Wm2,eclipse_factor,is_umbra,is_penumbra,albedo_flux_Wm2,earth_ir_flux_Wm2,incidence_angle_deg,occlusion_factor,visible_area_ratio,effective_irradiance_Wm2,cell_temperature_K,array_current_A,array_voltage_V,array_power_W,remaining_factor,ddd_cumulative_MeVg
2024-01-01 01:31:50,1616.0169648124659,-3922.7161851702517,5295.1463094337605,-0.2985072046449651,0.9190758444047896,-0.25728008280213177,1407.5715906634457,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,232.4343752261655,0.0,28.0,0.0,0.9960271009782413,26538746.334718686
2024-01-01 01:31:55,1649.840653637592,-3904.885231853281,5297.91324087497,-0.2999478987457128,0.9190784456063004,-0.2555896493599424,1407.5715924784197,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,232.76199672401177,0.0,28.0,0.0,0.9960235029842079,26562828.68166489
2024-01-01 01:32:00,1683.6118654326713,-3886.9300749604076,5300.511177580412,-0.3013790089384316,0.9190810592313078,-0.25389111747665805,1407.5715942933439,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,233.08350765948217,0.0,28.0,0.0,0.9960199050031717,26586911.028611097
2024-01-01 01:32:05,1717.3295266268515,-3868.8512869462475,5302.940038533543,-0.30280048989277975,0.9190836851400226,-0.2521845416161122,1407.5715961082083,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,233.39902200242548,0.0,28.0,0.0,0.9960163070351327,26610993.375557303
2024-01-01 01:32:10,1750.9925653710297,-3850.6494441725968,5305.199748095768,-0.30421229658982846,0.9190863231910749,-0.2504699764974908,1407.5715979230192,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,233.7086515970061,0.0,28.0,0.0,0.9960127090800907,26635075.72250351
2024-01-01 01:32:15,1784.5999115710151,-3832.325126890318,5307.290236008469,-0.30561438432339283,0.919088973241553,-0.2487474770935808,1407.5715997377729,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,234.012506201351,0.0,28.0,0.0,0.9960091111380457,26659158.069449715
2024-01-01 01:32:20,1818.1504969211878,-3813.87891922085,5309.211437394983,-0.30700670870153507,0.9190916351470019,-0.24701709862894372,1407.5716015524747,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,234.31069352645673,0.0,28.0,0.0,0.9960055132089978,26683240.41639592
2024-01-01 01:32:25,1851.6432549380827,-3795.3114091375996,5310.963292762353,-0.3083892256479306,0.9190943087614523,-0.2452788965781159,1407.5716033671165,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,234.60331927437136,0.0,28.0,0.0,0.9960019152929469,26707322.763342127
2024-01-01 01:32:30,1885.0771209941968,-3776.6231884470435,5312.545748002965,-0.30976189140318594,0.919096993937467,-0.24353292666379356,1407.5716051817049,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,234.8904871756637,0.0,28.0,0.0,0.9959983173898929,26731405.110288333
2024-01-01 01:32:35,1918.4510323508578,-3757.814852770234,5313.9587543959615,-0.31112466252641474,0.9190996905261029,-0.24177924485498475,1407.57160699624,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,235.17229902619405,0.0,28.0,0.0,0.9959947194998358,26755487.45723454
2024-01-01 01:32:40,1951.763928192123,-3738.887001523577,5315.202268608563,-0.312477495896374,0.9191023983770013,-0.24001790736521317,1407.5716088107165,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,235.44885472319896,0.0,28.0,0.0,0.9959911216227754,26779569.804180745
2024-01-01 01:32:45,1985.0147496576737,-3719.8402378999835,5316.276252697129,-0.31382034871318654,0.9191051173383069,-0.23824897065060202,1407.5716106251377,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,235.720252300703,0.0,28.0,0.0,0.9959875237587118,26803652.15112695
2024-01-01 01:32:50,2018.2024398765138,-3700.675168849483,5317.180674108177,-0.31515317849921654,0.9191078472568243,-0.2364724914081282,1407.5716124395055,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,235.98658796427011,0.0,28.0,0.0,0.995983925907645,26827734.498073157
2024-01-01 01:32:55,2051.3259439997473,-3681.392405060171,5317.915505679125,-0.3164759431008421,0.919110587977916,-0.2346885265736739,1407.5716142538179,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,236.2479561251067,0.0,28.0,0.0,0.9959803280695748,26851816.845019363
2024-01-01 01:33:00,2084.3842092339105,-3661.9925609386846,5318.480725638923,-0.31778860068971304,0.9191133393455477,-0.23289713332016332,1407.5716160680754,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,236.50444943352866,0.0,28.0,0.0,0.9959767302445013,26875899.19196557
2024-01-01 01:33:05,2117.3761848739,-3642.476254590806,5318.876317608531,-0.31909110976375143,0.9191161012023937,-0.2310983690557949,1407.571617882277,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,236.75615881180443,0.0,28.0,0.0,0.9959731324324244,26899981.538911775
2024-01-01 01:33:10,2150.3008223362026,-3622.844107801692,5319.1022706012,-0.3203834291489326,0.9191188733897342,-0.22929229142201174,1407.5716196964215,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,237.00317348638507,0.0,28.0,0.0,0.995969534633344,26924063.88585798
2024-01-01 01:33:15,2183.157075191711,-3603.096746016208,5319.1585790225945,-0.32166551800022997,0.9191216557475705,-0.22747895829172454,1407.5716215105135,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,237.24558101953363,0.0,28.0,0.0,0.9959659368472601,26948146.232804187
2024-01-01 01:33:20,2215.943899198282,-3583.2347983193117,5319.045242670793,-0.3229373358031486,0.919124448114579,-0.22565842776735606,1407.5716233245473,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,237.48346734036426,0.0,28.0,0.0,0.9959623390741726,26972228.579750393
2024-01-01 01:33:25,2248.6602523338647,-3563.2588974158693,5318.762266736052,-0.3241988423747694,0.9191272503281981,-0.22383075817899806,1407.5716251385236,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,237.71691677530265,0.0,28.0,0.0,0.9959587413140816,26996310.9266966
2024-01-01 01:33:30,2281.305094829349,-3543.1696796105507,5318.309661800471,-0.32544999786534784,0.9191300622245628,-0.2219960080823894,1407.571626952449,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,237.94601207797814,0.0,28.0,0.0,0.9959551435669869,27020393.273642804
2024-01-01 01:33:35,2313.877389200698,-3522.9677847879857,5317.687443837465,-0.3266907627592084,0.9191328836386184,-0.22015423625713965,1407.5716287663208,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,238.17083445855843,0.0,28.0,0.0,0.9959515458328885,27044475.62058901
2024-01-01 01:33:40,2346.3761002820147,-3502.653856392195,5316.895634211061,-0.32792109787619667,0.919135714404092,-0.21830550170471957,1407.5716305801304,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,238.39146361253714,0.0,28.0,0.0,0.9959479481117863,27068557.967535216
2024-01-01 01:33:45,2378.800195257705,-3482.2285414064268,5315.93425967506,-0.32914096437295626,0.919138554353499,-0.2164498636465278,1407.5716323938855,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,238.60797774898438,0.0,28.0,0.0,0.9959443504036805,27092640.314481422
2024-01-01 01:33:50,2411.1486436951245,-3461.6924903325607,5314.8033523720205,-0.3303503237439768,0.9191414033182157,-0.21458738152200568,1407.5716342075877,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,238.82045361827056,0.0,28.0,0.0,0.9959407527085707,27116722.66142763
2024-01-01 01:33:55,2443.4204175767586,-3441.0463571706146,5313.502949832059,-0.33154913782301815,0.9191442611284418,-0.21271811498662746,1407.5716360212366,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,239.02896653927294,0.0,28.0,0.0,0.9959371550264571,27140805.008373834
2024-01-01 01:34:00,2475.614491332831,-3420.29079939788,5312.033094971531,-0.33273736878410315,0.919147127613283,-0.2108421239100075,1407.5716378348307,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,239.23359042607478,0.0,28.0,0.0,0.9959335573573395,27164887.35532004
2024-01-01 01:34:05,2507.7298418730684,-3399.42647794838,5310.393836091507,-0.3339149791428934,0.9191500026007178,-0.20895946837389673,1407.5716396483667,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,239.43439781416666,0.0,28.0,0.0,0.995929959701218,27188969.702266246
2024-01-01 01:34:10,2539.765448619162,-3378.4540571917732,5308.585226876088,-0.33508193175776047,0.9191528859176532,-0.20707020867024162,1407.5716414618469,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,239.63145988615892,0.0,28.0,0.0,0.9959263620580924,27213052.049212452
2024-01-01 01:34:15,2571.720293536473,-3357.3742049125913,5306.607326390613,-0.3362381898310079,0.9191557773899282,-0.2051744052992085,1407.5716432752693,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,239.82484649701468,0.0,28.0,0.0,0.9959227644279628,27237134.396158658
2024-01-01 01:34:20,2603.593361166453,-3336.187592288829,5304.4601990796145,-0.3373837169099559,0.9191586768423623,-0.2032721189672127,1407.571645088637,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,240.0146261988121,0.0,28.0,0.0,0.995919166810829,27261216.743104864
2024-01-01 01:34:25,2635.383638658143,-3314.894893870996,5302.143914764667,-0.33851847688813436,0.9191615840987593,-0.20136341058493573,1407.5716469019533,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,240.2008662650449,0.0,28.0,0.0,0.9959155692066911,27285299.09005107
2024-01-01 01:34:30,2667.090115800331,-3293.4967875606067,5299.65854864207,-0.3396424340065007,0.9191644989819105,-0.19944834126528432,1407.571648715218,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,240.38363271446968,0.0,28.0,0.0,0.995911971615549,27309381.436997276
2024-01-01 01:34:35,2698.7117850529767,-3271.9939545889597,5297.004181280358,-0.3407555528543709,0.9191674213136689,-0.1975269723214843,1407.5716505284174,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,240.56299033450824,0.0,28.0,0.0,0.9959083740374026,27333463.78394348
2024-01-01 01:34:40,2730.2476415791016,-3250.3870794954605,5294.1808986176175,-0.34185779837072433,0.9191703509149188,-0.1955993652649876,1407.5716523415665,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,240.73900270421362,0.0,28.0,0.0,0.9959047764722518,27357546.130889688
2024-01-01 01:34:45,2761.696683275874,-3228.67685010637,5291.188791958736,-0.34294913584520936,0.9191732876056214,-0.1936655818035246,1407.5716541546592,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,240.91173221680774,0.0,28.0,0.0,0.9959011789200969,27381628.477835894
2024-01-01 01:34:50,2793.0579108069182,-3206.8639575125203,5288.027957972342,-0.344029530919174,0.9191762312048615,-0.1917256838390725,1407.571655967694,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,241.08124010179867,0.0,28.0,0.0,0.9958975813809374,27405710.8247821
2024-01-01 01:34:55,2824.3303276329507,-3184.9490960480243,5284.698498687717,-0.34509894958690385,0.9191791815308181,-0.1897797334658025,1407.5716577806809,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,241.24758644668543,0.0,28.0,0.0,0.9958939838547736,27429793.171728306
2024-01-01 01:35:00,2855.512940043587,-3162.932963268047,5281.2005214914525,-0.3461573581964956,0.9191821384008456,-0.18782779296811108,1407.571659593606,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,241.41083021825784,0.0,28.0,0.0,0.9958903863416051,27453875.51867451
2024-01-01 01:35:05,2886.604757188321,-3140.816259926975,5277.5341391240045,-0.34720472345110537,0.919185101631441,-0.185869924818512,1407.5716614064745,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,241.57102928349929,0.0,28.0,0.0,0.9958867888414322,27477957.865620717
2024-01-01 01:35:10,2917.6047911075193,-3118.5996899564084,5273.699469676073,-0.3482410124097814,0.9191880710383225,-0.183906191675697,1407.5716632192946,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,241.72824043009942,0.0,28.0,0.0,0.9958831913542547,27502040.212566923
2024-01-01 01:35:15,2948.5120567640024,-3096.2839604426163,5269.696636584756,-0.3492661924886906,0.9191910464364053,-0.18193665638237766,1407.5716650320542,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,241.88251938658445,0.0,28.0,0.0,0.9958795938800726,27526122.55951313
2024-01-01 01:35:20,2979.325572073518,-3073.869781604567,5265.525768629621,-0.35028023146203524,0.9191940276398458,-0.17996138196330136,1407.5716668447592,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,242.0339208420719,0.0,28.0,0.0,0.9958759964188858,27550204.906459335
2024-01-01 01:35:25,3010.044357935611,-3051.357866771584,5261.186999928633,-0.35128309746299285,0.9191970144620871,-0.17798043162322996,1407.5716686574062,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,242.1824984656569,0.0,28.0,0.0,0.9958723989706942,27574287.25340554
2024-01-01 01:35:30,3040.6674382650917,-3028.748932360334,5256.68046993373,-0.35227475898490096,0.919200006715832,-0.17599386874475031,1407.571670470004,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,242.3283049254369,0.0,28.0,0.0,0.995868801535498,27598369.600351747
2024-01-01 01:35:35,3071.1938400216295,-3006.0436978530743,5252.006323426559,-0.3532551848820028,0.9192030042131263,-0.1740017568863766,1407.5716722825434,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,242.4713919071816,0.0,28.0,0.0,0.9958652041132967,27622451.947297953
2024-01-01 01:35:40,3101.62259324134,-2983.2428857742566,5247.164710513706,-0.3542243443706513,0.9192060067653225,-0.17200415978031464,1407.5716740950277,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,242.61181013265463,0.0,28.0,0.0,0.9958616067040907,27646534.29424416
2024-01-01 01:35:45,3131.9527310666863,-2960.34722166823,5242.155786622045,-0.35518220703004505,0.919209014183165,-0.17000114133052313,1407.5716759074546,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,242.7496093775934,0.0,28.0,0.0,0.9958580093078798,27670616.641190365
2024-01-01 01:35:50,3162.1832897772356,-2937.357434076098,5236.979712493708,-0.3561287428033582,0.9192120262767607,-0.1679927656105199,1407.5716777198302,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,242.88483848935385,0.0,28.0,0.0,0.995854411924664,27694698.98813657
2024-01-01 01:35:55,3192.3133088198324,-2914.2742545129167,5231.63665418104,-0.3570639219985991,0.919215042855627,-0.16597909686134166,1407.5716795321443,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,243.01754540422593,0.0,28.0,0.0,0.995850814554443,27718781.335082777
2024-01-01 01:36:00,3222.3418308386767,-2891.098417444769,5226.126783041381,-0.35798771528944107,0.9192180637287377,-0.1639601994895003,1407.5716813444094,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,243.14777716442603,0.0,28.0,0.0,0.9958472171972171,27742863.682028983
2024-01-01 01:36:05,3252.2679017059545,-2867.830660265233,5220.450275731514,-0.3589000937163362,0.919221088704495,-0.16193613806475748,1407.5716831566149,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,243.27557993477274,0.0,28.0,0.0,0.9958436198529861,27766946.02897519
2024-01-01 01:36:10,3282.0905705511955,-2844.4717232727003,5214.607314202238,-0.3598010286871779,0.9192241175908155,-0.1599069773181746,1407.571684968769,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,243.4009990190514,0.0,28.0,0.0,0.9958400225217499,27791028.375921395
2024-01-01 01:36:15,3311.808889791898,-2821.022349646533,5208.598085692487,-0.36069049197841735,0.9192271501950927,-0.15787278213984762,1407.5716867808635,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,243.52407887607347,0.0,28.0,0.0,0.9958364252035085,27815110.7228676
2024-01-01 01:36:20,3341.4219151626294,-2797.48328542424,5202.422782723558,-0.3615684557357061,0.9192301863242829,-0.1558336175769564,1407.5716885929028,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,243.64486313543642,0.0,28.0,0.0,0.9958328278982618,27839193.069813807
2024-01-01 01:36:25,3370.9287057454617,-2773.8552794774446,5196.081603092919,-0.36243489247495314,0.919233225784878,-0.15378954883150064,1407.5716904048888,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,243.76339461298954,0.0,28.0,0.0,0.9958292306060099,27863275.416760013
2024-01-01 01:36:30,3400.328323999139,-2750.13908348869,5189.574749868064,-0.3632897750830899,0.9192362683829511,-0.1517406412582502,1407.5716922168187,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,243.87971532601148,0.0,28.0,0.0,0.9958256333267526,27887357.76370622
2024-01-01 01:36:35,3429.619835788883,-2726.3354519275613,5182.902431380077,-0.3641330768188312,0.9192393139242051,-0.14968696036264362,1407.571694028694,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,243.99386650810462,0.0,28.0,0.0,0.9958220360604899,27911440.110652424
2024-01-01 01:36:40,3458.802310415743,-2702.4451420270007,5176.064861217081,-0.364964771313675,0.9192423622139451,-0.14762857179856165,1407.5716958405137,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,244.10588862381155,0.0,28.0,0.0,0.9958184388072219,27935522.45759863
2024-01-01 01:36:45,3487.8748206457285,-2678.4689137596574,5169.062258217594,-0.3657848325725094,0.9192454130571617,-0.14556554136631894,1407.5716976522747,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,244.21582138295918,0.0,28.0,0.0,0.9958148415669483,27959604.804544836
2024-01-01 01:36:50,3516.836442739279,-2654.4075298137495,5161.894846463575,-0.3665932349746126,0.9192484662584983,-0.14349793501039215,1407.5716994639865,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,244.323703754735,0.0,28.0,0.0,0.9958112443396692,27983687.151491042
2024-01-01 01:36:55,3545.6862564804533,-2630.2617555690404,5154.562855273398,-0.3673899532742458,0.9192515216223354,-0.14142581881738747,1407.5717012756386,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,244.42957398150102,0.0,28.0,0.0,0.9958076471253845,28007769.49843725
2024-01-01 01:37:00,3574.4233452057747,-2606.0323590728694,5147.066519194686,-0.36817496260159793,0.9192545789527609,-0.1393492590137969,1407.5717030872343,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,244.53346959235006,0.0,28.0,0.0,0.9958040499240942,28031851.845383454
2024-01-01 01:37:05,3603.046795833081,-2581.7201110160386,5139.4060779969595,-0.3689482384634624,0.9192576380536219,-0.13726832196389832,1407.5717048987744,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,244.63542741640902,0.0,28.0,0.0,0.9958004527357983,28055934.19232966
2024-01-01 01:37:10,3631.5556988905287,-2557.325784708422,5131.581776664094,-0.36970975674392814,0.9192606987285683,-0.1351830741676262,1407.5717067102646,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,244.73548359589424,0.0,28.0,0.0,0.9957968555604967,28080016.539275866
2024-01-01 01:37:15,3659.949148545094,-2532.850156054771,5123.593865386683,-0.37045949370527864,0.9192637607810272,-0.13309358225831697,1407.5717085216947,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,244.83367359892324,0.0,28.0,0.0,0.9957932583981892,28104098.886222072
2024-01-01 01:37:20,3688.22624263147,-2508.2940035300403,5115.442599554105,-0.37119742598852506,0.9192668240142883,-0.13099991300064762,1407.571710333071,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,244.9300322320875,0.0,28.0,0.0,0.995789661248876,28128181.233168278
2024-01-01 01:37:25,3716.386082680078,-2483.658108155321,5107.128239746689,-0.3719235306143045,0.9192698882314689,-0.12890213328837247,1407.5717121443915,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,245.02459365279086,0.0,28.0,0.0,0.9957860641125569,28152263.580114484
2024-01-01 01:37:30,3744.427773945976,-2458.9432534727684,5098.651051727374,-0.37263778498339883,0.9192729532355983,-0.1268003101422373,1407.5717139556564,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,245.11739138135752,0.0,28.0,0.0,0.9957824669892319,28176345.92706069
2024-01-01 01:37:35,3772.350425436477,-2434.150225521519,5090.011306433589,-0.3733401668775735,0.9192760188295912,-0.12469451070773979,1407.5717157668696,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,245.20845831291464,0.0,28.0,0.0,0.995778869878901,28200428.274006896
2024-01-01 01:37:40,3800.153149940295,-2409.2798128120967,5081.209279968496,-0.3740306544601997,0.9192790848162962,-0.12258480225292073,1407.571717578025,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,245.29782672905284,0.0,28.0,0.0,0.9957752727815641,28224510.6209531
2024-01-01 01:37:45,3827.835064054035,-2384.3328063029257,5072.2452535927905,-0.37470922627681685,0.9192821509985403,-0.12047125216634186,1407.57171938912,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,245.38552830926963,0.0,28.0,0.0,0.9957716756972211,28248592.967899308
2024-01-01 01:37:50,3855.395288211826,-2359.30999937396,5063.1195137154145,-0.375375861255976,0.9192852171791066,-0.11835392795466154,1407.5717212001614,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,245.47159414219908,0.0,28.0,0.0,0.995768078625872,28272675.314845514
2024-01-01 01:37:55,3882.832946711997,-2334.2121878027046,5053.83235188493,-0.3760305387096723,0.9192882831608142,-0.11623289724065167,1407.5717230111536,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,245.55605473663226,0.0,28.0,0.0,0.9957644815675168,28296757.66179172
2024-01-01 01:38:00,3910.1471677450104,-2309.0401697389657,5044.384064780341,-0.37667323833412764,0.9192913487464967,-0.11410822776087781,1407.5717248220851,1.0,False,False,0.0,0.0,90.0,1.0,0.0,0.0,245.63894003233207,0.0,28.0,0.0,0.9957608845221555,28320840.008737925
